aX,aY,aZ,gX,gY,gZ
0.975,0.077,-0.161,-7.751,-2.197,-3.113
0.982,0.099,-0.173,-7.996,-2.380,-2.380
0.984,0.101,-0.169,-6.775,-2.869,-3.052
0.987,0.082,-0.151,-4.578,-3.784,-4.578
0.993,0.054,-0.125,-2.258,-5.005,-6.226
1.003,0.044,-0.099,-0.732,-4.944,-6.531
1.001,0.036,-0.095,-0.427,-3.601,-5.615
1.001,0.033,-0.095,0.183,-2.258,-4.333
0.999,0.044,-0.106,0.549,-1.404,-2.808
0.993,0.060,-0.120,0.183,-1.038,-1.282
0.989,0.076,-0.126,-1.038,-1.221,0.854
0.982,0.093,-0.129,-2.808,-1.221,2.686
0.983,0.104,-0.130,-3.296,-1.099,3.845
0.991,0.119,-0.125,-3.052,-1.526,3.845
1.000,0.106,-0.101,-2.136,-2.014,3.357
1.004,0.091,-0.075,-0.610,-2.197,2.136
1.004,0.082,-0.051,2.136,-1.892,0.916
1.003,0.077,-0.043,4.944,-0.427,0.183
0.997,0.089,-0.060,5.066,1.953,1.404
0.989,0.112,-0.089,2.747,4.211,3.845
0.982,0.133,-0.119,-0.305,5.737,6.409
0.979,0.152,-0.143,-2.380,6.165,7.751
0.980,0.167,-0.157,-2.563,5.737,7.690
0.980,0.166,-0.155,-1.221,4.395,6.287
0.983,0.169,-0.152,0.061,2.747,5.310
0.983,0.171,-0.148,0.000,1.282,4.456
0.983,0.173,-0.141,-0.671,0.122,3.784
0.981,0.178,-0.138,-0.427,-0.244,2.808

0.871,1.589,-0.222,-0.488,2.441,-32.715
0.801,1.606,-0.295,-15.381,3.662,-46.875
0.758,1.539,-0.334,-23.132,0.793,-62.317
0.732,1.541,-0.371,-32.288,-5.493,-75.684
0.711,1.537,-0.378,-45.654,-14.160,-87.646
0.674,1.504,-0.331,-62.256,-23.010,-98.633
0.634,1.475,-0.213,-83.191,-31.738,-108.521
0.592,1.401,-0.032,-100.952,-41.138,-120.605
0.554,1.287,0.200,-114.502,-46.570,-135.681
0.539,1.152,0.485,-126.892,-46.631,-152.405
0.612,0.881,0.763,-138.306,-38.086,-172.241
0.617,0.477,0.959,-144.287,-21.179,-196.594
0.521,-0.056,1.070,-133.118,-2.686,-223.145
0.422,-0.707,1.122,-105.347,13.000,-246.643
0.437,-1.332,1.122,-71.167,26.306,-256.470
0.451,-1.811,0.987,-39.001,35.522,-242.493
0.474,-2.012,0.756,-29.602,41.443,-200.989
0.507,-2.016,0.513,-58.105,46.265,-134.644
0.577,-1.909,0.334,-112.854,48.523,-56.213
0.690,-1.700,0.318,-165.100,50.537,7.690
0.794,-1.577,0.345,-185.120,50.964,39.917
0.875,-1.526,0.417,-154.724,42.175,39.612
0.914,-1.496,0.455,-93.201,25.208,18.311
0.944,-1.497,0.419,-38.025,11.292,-0.977
0.950,-1.460,0.326,-10.193,8.179,-5.859
0.949,-1.383,0.197,-9.460,11.414,1.831
0.972,-1.330,0.058,-19.226,14.526,12.695
0.989,-1.301,-0.053,-18.799,12.329,16.541
0.991,-1.277,-0.075,-0.610,1.892,11.353
0.999,-1.270,0.008,20.325,-12.390,4.944
0.990,-1.287,0.113,33.752,-22.766,2.014
0.996,-1.306,0.267,44.556,-26.428,2.991
0.979,-1.324,0.417,56.030,-24.353,8.240
0.956,-1.318,0.499,63.049,-17.517,18.372
0.943,-1.282,0.501,62.683,-6.653,33.997
0.925,-1.220,0.451,57.922,3.174,51.331
0.905,-1.126,0.404,56.458,9.766,65.796
0.881,-1.052,0.379,64.636,11.047,74.158
0.860,-1.014,0.406,78.186,11.230,77.637
0.835,-1.006,0.450,89.844,10.254,80.994
0.805,-0.999,0.458,97.717,8.728,87.341
0.779,-0.950,0.426,103.699,7.751,97.473
0.742,-0.871,0.376,107.117,6.653,112.122
0.691,-0.760,0.348,105.042,5.371,130.493
0.681,-0.597,0.375,97.107,4.761,152.161
0.679,-0.426,0.418,89.417,4.028,171.326
0.657,-0.259,0.485,88.501,3.723,183.594
0.651,-0.099,0.564,92.163,5.554,190.613
0.642,0.059,0.632,95.215,9.216,193.787
0.640,0.263,0.641,104.431,13.000,190.613
0.632,0.474,0.576,125.244,15.503,180.176
0.631,0.651,0.471,140.503,17.639,167.358
0.610,0.806,0.318,136.719,21.545,159.729
0.575,0.921,0.148,118.835,26.001,158.203
0.541,1.030,0.051,96.008,29.358,160.583
0.561,1.145,-0.018,74.890,29.846,162.170
0.551,1.241,-0.069,65.247,26.062,157.715
0.592,1.385,-0.090,60.364,19.958,150.146
0.641,1.601,-0.116,54.993,14.282,139.709
0.704,1.786,-0.136,51.880,10.986,121.155
0.768,1.907,-0.168,49.683,10.315,94.727
0.797,1.900,-0.214,49.927,8.789,61.646
0.804,1.776,-0.264,50.171,7.141,28.931
0.786,1.599,-0.293,48.401,2.808,2.380
0.790,1.440,-0.275,44.189,-3.723,-15.686
0.791,1.293,-0.229,34.607,-9.888,-26.489
0.804,1.147,-0.176,17.700,-13.794,-29.846
0.828,1.018,-0.108,-1.892,-16.602,-28.564
0.871,0.922,-0.036,-15.259,-18.250,-27.527
0.912,0.831,0.032,-19.348,-17.761,-29.541
0.950,0.746,0.083,-17.822,-16.296,-34.607
0.973,0.648,0.132,-14.038,-14.404,-42.114
0.983,0.523,0.167,-8.911,-12.390,-49.500
0.982,0.392,0.194,-4.578,-8.301,-55.786
0.969,0.263,0.188,0.061,-4.639,-59.021
0.962,0.167,0.173,3.113,-1.038,-58.044
0.950,0.109,0.140,2.869,2.625,-52.917
0.952,0.078,0.112,0.244,5.066,-45.471
0.953,0.059,0.086,-3.662,6.653,-37.415
0.964,0.049,0.079,-6.897,6.165,-30.212
0.974,0.031,0.096,-7.324,4.761,-25.452
0.974,0.019,0.117,-5.493,3.418,-22.034
0.979,0.022,0.137,-4.150,2.502,-18.982
0.986,0.042,0.148,-3.784,2.625,-15.686
0.975,0.065,0.134,-3.540,4.028,-12.634
0.972,0.100,0.108,-4.761,5.676,-9.521
0.947,0.128,0.072,-7.141,5.737,-6.531
0.930,0.164,0.045,-9.521,5.188,-3.662
0.929,0.210,0.032,-13.672,3.967,-0.732
0.933,0.252,0.024,-19.043,2.136,1.282
0.939,0.249,0.048,-21.179,0.366,0.366
0.974,0.223,0.094,-17.517,-1.709,-3.540
0.963,0.188,0.108,-10.620,-5.981,-9.460
0.966,0.161,0.130,-4.761,-6.042,-14.038
0.971,0.128,0.138,-1.343,-2.686,-15.869
0.971,0.101,0.133,0.061,-0.427,-15.564
0.959,0.097,0.110,-0.305,-0.244,-13.306
0.958,0.109,0.091,-2.563,-0.549,-9.216
0.951,0.148,0.053,-7.507,-0.977,-3.906
0.956,0.186,0.029,-14.404,-1.648,0.671
0.970,0.207,0.031,-17.761,-2.502,2.991
0.978,0.215,0.057,-16.357,-4.272,2.014
0.992,0.216,0.096,-11.658,-5.737,-0.854
0.998,0.209,0.131,-6.042,-5.920,-4.333
0.994,0.192,0.141,-1.892,-4.822,-7.629
0.987,0.180,0.131,0.305,-3.113,-9.399
0.980,0.168,0.113,-0.183,-1.770,-9.399
0.970,0.153,0.091,-1.892,-0.488,-8.301
0.973,0.151,0.075,-3.357,0.610,-6.653
0.982,0.151,0.064,-4.272,1.221,-4.517
0.986,0.146,0.059,-5.554,0.916,-2.808
0.990,0.135,0.060,-6.592,0.427,-2.075
0.990,0.124,0.070,-6.226,-0.061,-1.526
0.990,0.126,0.077,-4.883,-0.488,-1.709
0.987,0.132,0.078,-2.808,-0.977,-2.136
0.987,0.135,0.083,0.122,-0.549,-2.319
0.989,0.143,0.087,1.831,0.122,-2.197
0.989,0.150,0.094,0.977,1.038,-1.099
0.989,0.151,0.094,-1.709,2.319,1.160

0.704,2.099,-0.409,-31.677,13.062,3.723
0.686,2.358,-0.539,-56.091,13.367,-2.441
0.681,2.622,-0.617,-78.430,7.874,-14.832
0.647,2.804,-0.631,-97.839,-4.211,-37.598
0.605,2.834,-0.529,-115.662,-20.874,-71.228
0.557,2.707,-0.282,-133.240,-41.748,-110.413
0.581,2.362,0.083,-147.461,-60.852,-155.518
0.563,1.852,0.460,-156.799,-73.059,-207.520
0.534,1.128,0.866,-156.494,-76.477,-263.733
0.469,0.182,1.297,-133.972,-69.763,-321.472
0.327,-0.802,1.724,-91.980,-49.988,-368.286
0.235,-1.712,1.795,-44.312,-20.752,-389.221
0.203,-2.404,1.658,-9.033,10.559,-379.333
0.180,-2.863,1.290,-3.296,39.429,-336.304
0.161,-2.992,0.824,-34.607,66.833,-259.705
0.158,-2.980,0.352,-100.403,86.365,-165.588
0.257,-2.847,0.046,-168.579,97.839,-78.369
0.346,-2.618,-0.105,-203.674,92.773,-13.306
0.499,-2.339,-0.085,-203.491,76.355,22.461
0.578,-2.129,0.018,-167.908,52.429,30.334
0.616,-2.056,0.141,-106.995,28.137,17.273
0.597,-2.088,0.189,-37.659,9.888,-4.761
0.566,-2.103,0.222,24.597,-1.770,-26.428
0.503,-2.182,0.223,66.711,-6.897,-35.828
0.412,-2.270,0.169,87.585,-9.644,-28.442
0.373,-2.223,0.101,94.543,-10.986,-2.747
0.421,-2.019,0.049,88.257,-12.024,37.048
0.467,-1.759,0.001,68.542,-10.620,80.566
0.497,-1.504,-0.018,43.762,-10.681,118.652
0.531,-1.263,0.017,27.161,-11.658,148.254
0.568,-1.047,0.083,26.062,-14.587,166.565
0.608,-0.857,0.163,36.377,-18.188,174.805
0.629,-0.677,0.230,53.345,-22.339,175.964
0.641,-0.522,0.296,72.998,-26.184,174.133
0.678,-0.365,0.396,89.294,-27.222,172.180
0.695,-0.240,0.491,101.257,-25.330,170.044
0.692,-0.122,0.553,112.610,-21.423,167.969
0.705,0.000,0.575,122.559,-15.137,166.931
0.690,0.113,0.535,125.977,-9.216,167.969
0.665,0.214,0.479,118.408,-3.418,173.523
0.633,0.339,0.395,101.379,2.075,184.326
0.594,0.468,0.309,82.458,8.057,196.411
0.570,0.642,0.245,65.979,13.123,206.360
0.563,0.854,0.179,58.838,17.090,210.022
0.552,1.031,0.114,66.711,17.822,204.407
0.532,1.181,0.043,79.529,17.822,192.505
0.533,1.359,-0.016,83.923,17.761,179.749
0.550,1.566,-0.086,82.153,17.334,166.687
0.608,1.720,-0.156,81.604,18.005,148.926
0.644,1.822,-0.263,72.754,19.287,130.798
0.642,1.866,-0.353,51.392,19.714,115.784
0.661,1.880,-0.425,28.015,16.785,100.586
0.692,1.837,-0.479,14.893,11.169,82.703
0.712,1.757,-0.502,10.254,2.197,63.171
0.767,1.662,-0.464,5.066,-9.705,44.617
0.804,1.523,-0.376,-1.282,-20.569,27.893
0.879,1.434,-0.247,-6.165,-28.198,12.634
0.942,1.332,-0.130,-1.709,-32.715,-5.005
0.995,1.194,-0.037,11.108,-33.142,-25.635
1.020,1.041,0.007,20.874,-31.738,-44.189
1.024,0.874,0.033,24.902,-29.358,-57.251
1.022,0.709,0.064,24.353,-25.879,-64.392
1.023,0.555,0.095,19.775,-21.118,-66.101
1.017,0.433,0.117,14.465,-15.808,-62.805
1.028,0.347,0.137,10.742,-10.620,-56.641
1.039,0.306,0.147,8.972,-5.859,-49.866
1.045,0.278,0.136,6.470,-1.770,-43.823
1.037,0.263,0.120,3.418,2.258,-39.063
1.022,0.247,0.096,3.174,4.578,-36.743
1.002,0.241,0.074,5.310,5.920,-36.377
0.986,0.235,0.047,6.226,6.226,-35.706
0.957,0.234,0.015,4.333,5.249,-34.241
0.933,0.255,-0.016,0.183,4.211,-31.921
0.921,0.278,-0.041,-3.906,2.502,-29.297
0.925,0.292,-0.041,-7.935,0.061,-27.771
0.936,0.281,-0.017,-12.024,-2.380,-27.893
0.943,0.242,0.035,-12.634,-4.456,-29.846
0.951,0.192,0.097,-7.263,-7.385,-34.119
0.953,0.144,0.147,0.977,-8.667,-38.208
0.949,0.108,0.165,9.644,-7.324,-41.321
0.978,0.068,0.186,15.808,-3.540,-41.992
0.941,0.045,0.116,15.564,-3.296,-40.100
0.924,0.029,0.062,12.573,-0.244,-34.912
0.916,0.021,0.024,8.667,4.395,-27.283
0.917,0.022,0.007,2.563,5.920,-18.433
0.926,0.046,0.006,-4.028,2.563,-9.888
0.927,0.079,0.012,-8.240,-1.038,-3.540
0.943,0.118,0.047,-9.705,-2.563,-0.061
0.952,0.157,0.069,-9.277,-3.662,2.502
0.961,0.187,0.080,-7.141,-4.150,2.869
0.956,0.202,0.075,-5.859,-3.723,2.502
0.952,0.207,0.058,-4.944,-2.808,1.770
0.947,0.207,0.035,-3.845,-1.892,0.305
0.946,0.199,0.021,-1.892,-1.709,-1.038
0.945,0.189,0.015,-0.671,-2.197,-1.282
0.942,0.183,0.022,-0.854,-2.441,-0.732
0.944,0.182,0.035,-2.014,-2.625,1.648
0.947,0.201,0.044,-3.845,-2.686,4.883
0.958,0.222,0.053,-5.310,-2.625,7.629
0.960,0.235,0.054,-6.470,-2.319,9.033
0.965,0.239,0.062,-6.653,-1.831,9.399
0.969,0.251,0.069,-4.883,-1.160,8.240
0.973,0.253,0.071,-0.244,-0.610,5.432
0.973,0.246,0.061,4.272,-0.183,2.502
0.972,0.238,0.037,6.287,0.488,0.488
0.963,0.222,0.017,6.531,0.427,0.122
0.961,0.222,0.005,5.310,0.366,1.343
0.963,0.229,0.001,2.747,-0.366,3.662
0.965,0.237,0.002,-0.061,-1.343,5.737
0.967,0.249,0.009,-2.197,-1.648,7.324
0.973,0.268,0.020,-2.563,-2.136,7.812
0.974,0.281,0.033,-2.075,-2.441,7.141
0.974,0.277,0.045,-2.441,-2.258,6.592
0.974,0.271,0.055,-2.991,-2.014,5.859
0.980,0.269,0.066,-1.099,-1.343,3.967
0.982,0.261,0.076,3.418,-1.038,0.854
0.984,0.251,0.073,7.324,-0.671,-1.587
0.976,0.244,0.060,7.690,-0.427,-2.136
0.968,0.240,0.046,5.493,-0.305,-0.549

0.498,2.529,-0.652,-79.224,42.664,101.501
0.531,2.839,-0.969,-95.276,49.988,76.843
0.532,2.963,-1.251,-101.257,46.753,38.391
0.480,2.887,-1.345,-99.609,24.231,-11.475
0.437,2.681,-1.250,-100.952,-12.573,-62.683
0.417,2.414,-0.999,-109.619,-55.603,-107.971
0.399,2.104,-0.621,-124.634,-92.407,-143.311
0.398,1.817,-0.220,-147.095,-119.568,-171.570
0.398,1.572,0.211,-172.119,-137.512,-197.449
0.373,1.227,0.722,-187.500,-146.301,-228.577
0.291,0.746,1.295,-173.889,-144.714,-269.226
0.282,0.257,1.821,-138.916,-133.545,-315.796
0.308,-0.319,2.225,-110.962,-104.614,-355.042
0.283,-1.000,2.314,-94.421,-66.406,-379.456
0.210,-1.706,2.238,-71.289,-29.663,-384.705
0.159,-2.391,2.028,-45.959,0.977,-366.272
0.210,-2.893,1.693,-30.701,26.306,-324.768
0.227,-3.094,1.260,-37.659,40.833,-254.944
0.255,-3.071,0.818,-73.853,54.749,-164.246
0.337,-2.835,0.489,-132.751,73.425,-66.467
0.449,-2.473,0.303,-190.430,83.313,13.916
0.570,-2.189,0.235,-218.933,82.275,62.683
0.640,-1.968,0.216,-203.430,73.059,81.177
0.716,-1.767,0.256,-147.034,55.725,73.730
0.792,-1.678,0.301,-67.749,36.987,49.377
0.763,-1.696,0.289,10.925,20.264,17.700
0.722,-1.783,0.267,73.975,5.554,-7.202
0.690,-1.840,0.258,113.403,-4.028,-16.357
0.626,-1.874,0.237,130.737,-7.202,-10.132
0.572,-1.863,0.223,126.465,-5.493,11.230
0.584,-1.754,0.219,106.934,-2.563,44.800
0.604,-1.594,0.201,88.562,-0.793,77.698
0.637,-1.438,0.201,80.505,1.404,103.394
0.649,-1.288,0.225,81.848,-0.732,122.314
0.660,-1.124,0.286,89.539,-4.395,134.094
0.676,-0.997,0.362,98.877,-10.498,141.479
0.657,-0.871,0.433,106.567,-15.686,146.240
0.657,-0.753,0.513,112.122,-16.357,151.184
0.607,-0.611,0.574,113.159,-13.428,159.363
0.591,-0.483,0.625,111.328,-9.338,171.875
0.588,-0.320,0.695,105.286,-4.944,185.852
0.572,-0.141,0.751,100.464,0.427,198.730
0.536,0.075,0.753,102.478,7.874,208.679
0.503,0.311,0.703,108.582,17.578,216.675
0.458,0.553,0.595,107.361,27.832,225.098
0.427,0.782,0.474,97.412,37.231,233.215
0.424,1.068,0.326,84.412,44.250,237.244
0.446,1.382,0.161,79.102,48.767,233.215
0.450,1.630,0.023,85.999,50.720,217.468
0.411,1.777,-0.080,92.041,51.636,194.946
0.363,1.916,-0.142,85.632,49.072,175.842
0.368,2.049,-0.205,77.454,45.410,159.180
0.383,2.159,-0.285,76.416,42.236,138.428
0.415,2.227,-0.375,71.350,40.161,116.333
0.464,2.249,-0.479,54.810,39.856,95.154
0.495,2.219,-0.604,36.560,38.513,72.876
0.529,2.149,-0.717,27.039,32.593,48.645
0.607,2.043,-0.747,25.452,24.292,23.987
0.665,1.912,-0.720,26.917,11.902,-1.160
0.709,1.731,-0.649,29.785,-1.404,-26.184
0.736,1.503,-0.551,30.273,-12.756,-47.607
0.756,1.267,-0.451,25.452,-21.423,-62.866
0.791,1.054,-0.353,17.700,-27.649,-71.655
0.852,0.861,-0.256,11.719,-31.677,-75.012
0.916,0.682,-0.159,7.446,-33.386,-76.050
0.969,0.510,-0.056,4.883,-32.043,-75.989
1.011,0.353,0.052,4.822,-30.090,-75.012
1.059,0.219,0.168,8.484,-26.978,-74.463
1.074,0.129,0.258,14.160,-21.667,-72.876
1.085,0.065,0.289,19.714,-13.550,-68.909
1.077,0.033,0.246,19.958,-5.188,-61.523
1.048,0.042,0.159,12.512,1.709,-50.415
1.020,0.093,0.050,0.366,7.019,-37.109
1.003,0.159,-0.027,-11.841,9.155,-24.719
0.999,0.223,-0.061,-21.851,7.263,-15.625
0.996,0.269,-0.046,-26.367,3.296,-10.864
1.004,0.287,0.004,-25.696,-1.038,-10.315
0.997,0.287,0.044,-22.217,-4.272,-12.756
0.989,0.269,0.085,-15.686,-5.615,-16.602
0.990,0.247,0.112,-7.874,-5.798,-20.996
0.983,0.231,0.107,-2.319,-4.822,-24.475
0.979,0.198,0.104,0.000,-3.113,-25.940
0.954,0.178,0.071,-0.549,-3.662,-26.184
0.941,0.165,0.044,-2.136,-0.549,-23.560
0.941,0.157,0.024,-4.211,2.686,-19.592
0.948,0.150,0.013,-7.507,2.502,-16.174
0.944,0.142,0.023,-10.315,-0.854,-13.733
0.954,0.134,0.051,-10.132,-4.272,-12.146
0.973,0.120,0.089,-6.226,-6.836,-12.756
0.977,0.106,0.120,-0.488,-8.545,-14.526
0.979,0.095,0.145,5.920,-9.277,-16.357
0.976,0.092,0.150,10.742,-8.240,-16.968
0.963,0.095,0.125,11.719,-6.042,-15.564
0.952,0.104,0.086,8.728,-3.357,-12.024
0.943,0.124,0.048,4.089,-1.221,-6.409
0.933,0.148,0.017,-1.099,0.183,-1.099
0.934,0.181,-0.001,-6.653,0.427,4.517
0.940,0.220,-0.007,-12.329,-0.183,9.460
0.945,0.243,-0.000,-15.625,-1.221,12.024
0.952,0.264,0.012,-16.113,-1.587,13.123
0.958,0.280,0.024,-13.916,-1.953,12.146
0.961,0.287,0.040,-10.620,-2.197,9.644
0.958,0.284,0.047,-6.592,-1.526,6.653
0.960,0.291,0.039,-2.014,-0.183,3.113
0.957,0.284,0.019,3.052,0.549,-0.610
0.953,0.267,0.001,5.188,1.099,-2.258
0.953,0.250,-0.004,4.578,0.916,-2.319
0.962,0.235,0.004,3.357,0.427,-1.709
0.970,0.225,0.019,1.648,0.122,-0.061
0.977,0.220,0.033,0.000,-0.244,1.587
0.979,0.220,0.042,-0.977,-0.549,2.625
0.982,0.215,0.047,-0.305,0.427,3.174
0.980,0.219,0.038,1.160,1.038,3.357
0.974,0.228,0.020,1.892,0.977,3.601
0.967,0.236,0.008,2.319,1.038,4.272
0.965,0.257,0.002,2.075,1.343,5.249
0.967,0.279,-0.006,1.099,1.160,6.042
0.966,0.299,-0.014,-0.610,0.916,6.714
0.968,0.311,-0.010,-2.197,0.427,7.202

0.784,-1.511,0.721,-49.255,5.981,-116.028
0.748,-1.693,0.742,-8.545,2.625,-127.014
0.709,-1.835,0.729,26.184,2.808,-129.822
0.638,-1.974,0.640,41.809,10.742,-120.300
0.570,-2.080,0.505,38.391,20.813,-97.534
0.537,-2.124,0.354,26.062,28.198,-64.941
0.523,-2.108,0.235,15.747,31.311,-29.480
0.498,-2.076,0.139,9.766,27.649,2.319
0.502,-2.025,0.130,10.681,20.874,27.344
0.511,-1.997,0.185,21.179,12.695,45.105
0.512,-1.966,0.288,40.161,4.211,57.312
0.513,-1.921,0.370,62.073,-1.587,69.275
0.507,-1.833,0.427,80.811,-3.357,84.045
0.507,-1.709,0.461,91.003,-1.770,103.638
0.502,-1.563,0.452,89.539,3.723,127.869
0.496,-1.398,0.402,81.848,9.521,153.931
0.473,-1.215,0.353,73.120,13.306,179.565
0.456,-1.017,0.322,65.247,13.794,203.369
0.445,-0.813,0.320,63.416,13.428,222.168
0.451,-0.598,0.350,67.322,11.902,234.863
0.472,-0.395,0.401,77.698,9.155,241.455
0.487,-0.190,0.467,96.313,3.662,241.089
0.516,0.005,0.575,118.713,-0.854,235.413
0.532,0.159,0.703,136.475,-1.038,228.821
0.503,0.293,0.780,140.747,5.859,226.990
0.488,0.487,0.767,135.925,21.423,229.126
0.471,0.675,0.665,137.451,38.635,228.577
0.449,0.833,0.522,144.836,52.856,221.558
0.431,0.985,0.365,149.658,62.134,211.060
0.442,1.153,0.251,151.367,65.674,200.256
0.431,1.309,0.175,151.794,63.904,189.453
0.443,1.448,0.127,142.944,59.326,180.786
0.454,1.632,0.073,120.789,57.068,179.260
0.453,1.839,-0.028,96.558,60.059,176.819
0.465,2.042,-0.167,78.674,63.721,166.138
0.476,2.171,-0.318,65.002,64.209,147.339
0.491,2.191,-0.442,52.429,60.120,124.695
0.512,2.165,-0.505,41.138,50.964,100.037
0.567,2.077,-0.512,41.260,36.926,71.106
0.639,1.961,-0.450,52.551,21.545,39.063
0.693,1.818,-0.367,60.852,8.057,10.925
0.733,1.658,-0.308,61.829,-1.099,-9.705
0.744,1.506,-0.278,57.373,-3.784,-23.743
0.755,1.380,-0.286,47.729,-4.700,-32.043
0.781,1.287,-0.279,34.607,-6.287,-35.767
0.813,1.177,-0.239,22.339,-7.996,-37.415
0.831,1.064,-0.200,10.132,-9.155,-38.757
0.844,0.952,-0.166,-0.671,-9.644,-38.818
0.880,0.834,-0.126,-6.104,-10.071,-39.795
0.903,0.709,-0.070,-6.042,-9.827,-43.152
0.921,0.595,-0.022,-0.671,-9.399,-48.096
0.939,0.496,-0.006,6.409,-7.568,-52.429
0.940,0.442,-0.011,11.230,-5.249,-53.772
0.927,0.407,-0.032,11.658,-3.357,-52.063
0.912,0.397,-0.073,6.592,-2.258,-47.363
0.890,0.400,-0.116,-1.526,-2.197,-41.321
0.876,0.412,-0.138,-9.705,-4.211,-35.645
0.886,0.422,-0.126,-16.235,-8.301,-31.738
0.917,0.413,-0.080,-19.714,-13.367,-30.884
0.947,0.379,0.009,-18.555,-18.494,-34.180
0.973,0.324,0.134,-11.230,-21.118,-40.466
1.005,0.269,0.248,-0.183,-19.470,-48.340
1.008,0.231,0.278,10.681,-14.404,-54.321
1.011,0.191,0.286,17.761,-6.104,-56.213
0.962,0.173,0.194,17.822,-1.038,-54.260
0.928,0.186,0.086,12.329,4.578,-47.424
0.908,0.210,-0.005,2.502,8.240,-37.170
0.903,0.230,-0.064,-10.071,6.897,-27.100
0.915,0.244,-0.076,-23.010,1.099,-19.348
0.924,0.226,-0.037,-28.809,-4.456,-14.893
0.944,0.202,0.032,-27.039,-9.155,-14.160
0.957,0.194,0.101,-21.362,-12.207,-15.625
0.964,0.198,0.153,-13.855,-13.428,-17.761
0.972,0.209,0.175,-6.287,-11.841,-19.592
0.958,0.228,0.144,-3.052,-8.057,-20.081
0.951,0.248,0.087,-3.235,-3.601,-19.348
0.949,0.248,0.033,-4.395,-1.282,-18.555
0.949,0.236,0.012,-4.395,-1.099,-19.043
0.954,0.212,0.021,-2.686,-2.014,-20.142
0.959,0.186,0.036,-1.648,-3.113,-20.020
0.961,0.175,0.039,-2.258,-3.540,-18.250
0.956,0.162,0.032,-4.639,-3.113,-14.587
0.944,0.152,0.020,-8.789,-2.197,-8.972
0.943,0.168,0.011,-12.573,-0.977,-3.479
0.947,0.204,0.005,-13.733,0.488,0.183
0.956,0.229,0.006,-12.634,1.282,1.587
0.963,0.233,0.018,-10.315,1.648,0.732
0.966,0.226,0.027,-7.080,1.404,-0.977
0.970,0.222,0.029,-4.211,1.526,-2.197
0.970,0.222,0.025,-2.991,1.831,-2.380
0.969,0.221,0.015,-3.784,2.197,-1.770
0.960,0.214,0.005,-4.517,2.563,-0.610
0.958,0.211,0.004,-4.761,2.686,0.793
0.957,0.216,0.003,-4.883,2.441,2.136
0.956,0.232,-0.001,-4.456,2.380,2.930
0.951,0.251,-0.016,-3.662,2.441,3.052
0.955,0.270,-0.019,-2.991,1.953,2.991
0.956,0.280,-0.012,-2.991,0.854,2.747
0.960,0.290,0.003,-3.174,-0.427,2.136
0.962,0.294,0.013,-2.808,-0.427,1.343
0.959,0.292,0.013,-1.892,-0.122,0.366
0.954,0.280,0.009,-1.648,0.244,-0.671
0.946,0.260,0.006,-1.221,0.610,-1.282
0.942,0.248,-0.001,-0.061,1.038,-1.404
0.940,0.249,-0.011,0.732,0.977,-1.099
0.937,0.251,-0.015,0.061,0.366,0.000
0.939,0.253,-0.008,-1.038,-0.366,1.587
0.949,0.260,0.005,-1.770,-1.160,2.686
0.960,0.269,0.023,-1.709,-1.465,2.930
0.964,0.276,0.031,-0.793,-1.221,2.747
0.970,0.283,0.036,-0.122,-0.916,2.075
0.970,0.279,0.034,0.488,-0.244,1.038
0.962,0.270,0.027,1.282,0.427,0.000
0.954,0.262,0.018,3.235,0.854,-0.977
0.947,0.265,0.005,4.517,0.610,-1.526
0.940,0.271,-0.007,3.723,0.610,-0.610
0.942,0.279,-0.012,1.709,0.244,0.732
0.949,0.290,-0.009,0.000,-0.610,1.953
0.953,0.289,0.001,-1.099,-1.404,2.441

0.803,1.829,-0.211,-34.851,4.272,16.541
0.777,1.967,-0.292,-45.593,4.089,4.333
0.746,2.061,-0.355,-58.411,4.333,-9.705
0.699,2.087,-0.397,-69.458,1.343,-28.931
0.631,2.028,-0.386,-76.233,-5.066,-51.758
0.616,1.930,-0.323,-82.703,-13.306,-74.097
0.587,1.786,-0.217,-89.539,-25.085,-93.079
0.591,1.648,-0.091,-100.403,-34.424,-108.215
0.581,1.506,0.035,-115.540,-39.917,-120.117
0.571,1.342,0.143,-131.348,-43.396,-129.639
0.570,1.182,0.260,-146.240,-44.861,-138.184
0.556,1.012,0.400,-156.555,-45.593,-147.949
0.567,0.810,0.566,-158.020,-45.898,-158.936
0.623,0.581,0.759,-153.809,-42.175,-170.471
0.632,0.329,0.890,-146.851,-34.302,-180.786
0.606,0.119,0.939,-140.442,-23.987,-187.439
0.584,-0.051,0.933,-134.094,-11.719,-190.002
0.586,-0.189,0.890,-131.958,-1.160,-188.354
0.584,-0.346,0.822,-135.498,7.141,-184.814
0.560,-0.511,0.791,-135.498,11.597,-183.594
0.555,-0.752,0.810,-127.502,13.855,-189.636
0.522,-1.137,0.858,-105.774,14.282,-203.186
0.513,-1.528,0.944,-64.941,11.597,-220.581
0.477,-1.871,0.963,-13.062,8.484,-234.436
0.452,-2.152,0.906,27.893,11.353,-234.192
0.408,-2.384,0.743,40.833,20.447,-213.013
0.355,-2.580,0.535,26.733,34.424,-174.622
0.305,-2.811,0.332,3.357,48.035,-130.432
0.269,-3.009,0.160,-7.080,51.636,-88.745
0.270,-3.098,0.033,4.761,42.969,-54.810
